DATE,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyRelativeHumidity
2015-01-01 00:53:00,5.0,20,52.0
2015-01-01 01:53:00,6.0,20,55.0
2015-01-01 02:53:00,6.0,20,55.0
2015-01-01 03:53:00,5.0,20,52.0
2015-01-01 04:53:00,5.0,20,52.0
2015-01-01 05:53:00,5.0,20,52.0
2015-01-01 06:53:00,6.0,20,55.0
2015-01-01 07:53:00,6.0,20,55.0
2015-01-01 08:53:00,6.0,20,55.0
2015-01-01 09:53:00,7.0,21,54.0
2015-01-01 10:53:00,7.0,23,50.0
2015-01-01 11:53:00,7.0,25,46.0
2015-01-01 12:53:00,8.0,28,43.0
2015-01-01 13:53:00,8.0,30,39.0
2015-01-01 14:53:00,10.0,32,40.0
2015-01-01 15:53:00,10.0,32,40.0
2015-01-01 16:53:00,10.0,31,42.0
2015-01-01 17:53:00,10.0,31,42.0
2015-01-01 18:53:00,11.0,31,43.0
2015-01-01 19:53:00,13.0,31,47.0
2015-01-01 20:53:00,13.0,30,49.0
2015-01-01 21:53:00,13.0,30,49.0
2015-01-01 22:53:00,14.0,30,51.0
2015-01-01 23:53:00,14.0,30,51.0
2015-01-02 00:53:00,15.0,31,52.0
2015-01-02 01:53:00,16.0,31,54.0
2015-01-02 02:53:00,17.0,31,56.0
2015-01-02 03:53:00,17.0,31,56.0
2015-01-02 04:53:00,17.0,31,56.0
2015-01-02 05:53:00,18.0,31,59.0
2015-01-02 06:53:00,17.0,31,56.0
2015-01-02 07:53:00,14.0,30,51.0
2015-01-02 08:53:00,14.0,30,51.0
2015-01-02 09:53:00,15.0,32,50.0
2015-01-02 10:53:00,16.0,33,49.0
2015-01-02 11:53:00,17.0,34,50.0
2015-01-02 12:53:00,17.0,36,46.0
2015-01-02 13:53:00,17.0,36,46.0
2015-01-02 14:53:00,16.0,36,44.0
2015-01-02 15:53:00,17.0,36,46.0
2015-01-02 16:53:00,17.0,35,48.0
2015-01-02 17:53:00,17.0,33,52.0
2015-01-02 18:53:00,19.0,30,64.0
2015-01-02 19:53:00,20.0,29,69.0
2015-01-02 20:53:00,20.0,28,72.0
2015-01-02 21:53:00,22.0,30,72.0
2015-01-02 22:53:00,22.0,29,75.0
2015-01-02 23:53:00,21.0,27,78.0
2015-01-03 00:53:00,22.0,27,81.0
2015-01-03 01:53:00,23.0,29,78.0
2015-01-03 02:53:00,23.0,30,75.0
2015-01-03 03:53:00,24.0,29,82.0
2015-01-03 04:53:00,26.0,32,79.0
2015-01-03 05:53:00,26.0,33,75.0
2015-01-03 06:53:00,27.0,33,78.0
2015-01-03 07:53:00,28.0,34,79.0
2015-01-03 08:53:00,29.0,34,82.0
2015-01-03 09:53:00,29.0,34,82.0
2015-01-03 10:53:00,30.0,33,89.0
2015-01-03 11:53:00,30.0,33,89.0
2015-01-03 12:53:00,30.0,34,85.0
2015-01-03 13:53:00,31.0,34,89.0
2015-01-03 14:53:00,31.0,34,89.0
2015-01-03 15:53:00,32.0,35,89.0
2015-01-03 16:53:00,33.0,36,89.0
2015-01-03 17:53:00,34.0,36,93.0
2015-01-03 18:53:00,33.0,37,86.0
2015-01-03 19:53:00,34.0,37,89.0
2015-01-03 20:53:00,33.0,36,89.0
2015-01-03 21:53:00,34.0,37,89.0
2015-01-03 22:53:00,34.0,37,89.0
2015-01-03 23:53:00,34.0,36,93.0
2015-01-04 00:53:00,34.0,36,93.0
2015-01-04 01:53:00,34.0,36,93.0
2015-01-04 02:53:00,34.0,36,93.0
2015-01-04 03:53:00,33.0,36,89.0
2015-01-04 04:53:00,33.0,36,89.0
2015-01-04 05:53:00,33.0,35,93.0
2015-01-04 06:53:00,33.0,35,93.0
2015-01-04 07:53:00,33.0,36,89.0
2015-01-04 08:53:00,33.0,36,89.0
2015-01-04 09:53:00,34.0,37,89.0
2015-01-04 10:53:00,33.0,37,86.0
2015-01-04 11:53:00,31.0,38,76.0
2015-01-04 12:53:00,31.0,37,79.0
2015-01-04 13:53:00,29.0,37,73.0
2015-01-04 14:53:00,29.0,36,76.0
2015-01-04 15:53:00,28.0,36,73.0
2015-01-04 16:53:00,28.0,33,82.0
2015-01-04 17:53:00,25.0,31,79.0
2015-01-04 18:53:00,22.0,30,72.0
2015-01-04 19:53:00,19.0,27,72.0
2015-01-04 20:53:00,14.0,24,65.0
2015-01-04 21:53:00,12.0,23,63.0
2015-01-04 22:53:00,10.0,22,60.0
2015-01-04 23:53:00,10.0,21,62.0
2015-01-05 00:53:00,10.0,20,65.0
2015-01-05 01:53:00,5.0,20,52.0
2015-01-05 02:53:00,7.0,18,62.0
2015-01-05 03:53:00,3.0,16,56.0
2015-01-05 04:53:00,-3.0,12,51.0
2015-01-05 05:53:00,-3.0,10,55.0
2015-01-05 06:53:00,-3.0,9,58.0
2015-01-05 07:53:00,-3.0,8,60.0
2015-01-05 08:53:00,-3.0,8,60.0
2015-01-05 09:53:00,-2.0,9,61.0
2015-01-05 10:53:00,-1.0,10,61.0
2015-01-05 11:53:00,-3.0,11,53.0
2015-01-05 12:53:00,-1.0,12,56.0
2015-01-05 13:53:00,0.0,13,56.0
2015-01-05 14:53:00,-1.0,14,51.0
2015-01-05 15:53:00,2.0,13,61.0
2015-01-05 16:53:00,-1.0,13,54.0
2015-01-05 17:53:00,-1.0,12,56.0
2015-01-05 18:53:00,-2.0,12,53.0
2015-01-05 19:53:00,0.0,11,61.0
2015-01-05 20:53:00,0.0,11,61.0
2015-01-05 21:53:00,0.0,11,61.0
2015-01-05 22:53:00,0.0,10,63.0
2015-01-05 23:53:00,0.0,10,63.0
2015-01-06 00:53:00,0.0,10,63.0
2015-01-06 01:53:00,-1.0,10,61.0
2015-01-06 02:53:00,3.0,10,73.0
2015-01-06 03:53:00,3.0,10,73.0
2015-01-06 04:53:00,3.0,10,73.0
2015-01-06 05:53:00,3.0,10,73.0
2015-01-06 06:53:00,3.0,10,73.0
2015-01-06 07:53:00,3.0,10,73.0
2015-01-06 08:53:00,3.0,10,73.0
2015-01-06 09:53:00,4.0,11,73.0
2015-01-06 10:53:00,4.0,13,67.0
2015-01-06 11:53:00,5.0,15,64.0
2015-01-06 12:53:00,7.0,18,62.0
2015-01-06 13:53:00,7.0,19,59.0
2015-01-06 14:53:00,7.0,19,59.0
2015-01-06 15:53:00,7.0,19,59.0
2015-01-06 16:53:00,7.0,19,59.0
2015-01-06 17:53:00,9.0,19,65.0
2015-01-06 18:53:00,6.0,19,57.0
2015-01-06 19:53:00,6.0,18,59.0
2015-01-06 20:53:00,7.0,18,62.0
2015-01-06 21:53:00,7.0,18,62.0
2015-01-06 22:53:00,6.0,18,59.0
2015-01-06 23:53:00,8.0,18,65.0
2015-01-07 00:53:00,9.0,15,77.0
2015-01-07 01:53:00,4.0,15,61.0
2015-01-07 02:53:00,2.0,15,56.0
2015-01-07 03:53:00,-1.0,14,51.0
2015-01-07 04:53:00,-3.0,12,51.0
2015-01-07 05:53:00,-3.0,11,53.0
2015-01-07 06:53:00,-2.0,10,58.0
2015-01-07 07:53:00,-2.0,10,58.0
2015-01-07 08:53:00,-1.0,10,61.0
2015-01-07 09:53:00,-7.0,10,45.0
2015-01-07 10:53:00,-7.0,10,45.0
2015-01-07 11:53:00,-7.0,10,45.0
2015-01-07 12:53:00,-8.0,11,42.0
2015-01-07 13:53:00,-10.0,10,39.0
2015-01-07 14:53:00,-10.0,11,38.0
2015-01-07 15:53:00,-8.0,11,42.0
2015-01-07 16:53:00,-6.0,10,48.0
2015-01-07 17:53:00,-7.0,9,48.0
2015-01-07 18:53:00,-6.0,9,50.0
2015-01-07 19:53:00,-5.0,8,55.0
2015-01-07 20:53:00,-6.0,8,52.0
2015-01-07 21:53:00,-6.0,7,55.0
2015-01-07 22:53:00,-5.0,7,57.0
2015-01-07 23:53:00,-5.0,6,60.0
2015-01-08 00:53:00,-3.0,6,66.0
2015-01-08 01:53:00,-1.0,8,66.0
2015-01-08 02:53:00,0.0,9,66.0
2015-01-08 03:53:00,0.0,10,63.0
2015-01-08 04:53:00,0.0,9,66.0
2015-01-08 05:53:00,-2.0,7,66.0
2015-01-08 06:53:00,-4.0,5,66.0
2015-01-08 07:53:00,-6.0,3,66.0
2015-01-08 08:53:00,-7.0,2,65.0
2015-01-08 09:53:00,-7.0,2,65.0
2015-01-08 10:53:00,-6.0,3,66.0
2015-01-08 11:53:00,-8.0,3,60.0
2015-01-08 12:53:00,-7.0,5,57.0
2015-01-08 13:53:00,-8.0,6,52.0
2015-01-08 14:53:00,-7.0,7,52.0
2015-01-08 15:53:00,-5.0,7,57.0
2015-01-08 16:53:00,-6.0,7,55.0
2015-01-08 17:53:00,-4.0,8,57.0
2015-01-08 18:53:00,2.0,10,69.0
2015-01-08 19:53:00,5.0,12,73.0
2015-01-08 20:53:00,5.0,13,70.0
2015-01-08 21:53:00,7.0,13,77.0
2015-01-08 22:53:00,7.0,15,70.0
2015-01-08 23:53:00,7.0,16,67.0
2015-01-09 00:53:00,8.0,17,68.0
2015-01-09 01:53:00,10.0,17,74.0
2015-01-09 02:53:00,11.0,18,74.0
2015-01-09 03:53:00,13.0,19,77.0
2015-01-09 04:53:00,7.0,17,64.0
2015-01-09 05:53:00,2.0,15,56.0
2015-01-09 06:53:00,3.0,14,61.0
2015-01-09 07:53:00,4.0,14,64.0
2015-01-09 08:53:00,5.0,14,67.0
2015-01-09 09:53:00,6.0,16,65.0
2015-01-09 10:53:00,6.0,17,62.0
2015-01-09 11:53:00,6.0,17,62.0
2015-01-09 12:53:00,5.0,17,59.0
2015-01-09 13:53:00,3.0,17,54.0
2015-01-09 14:53:00,2.0,18,49.0
2015-01-09 15:53:00,5.0,15,64.0
2015-01-09 16:53:00,5.0,14,67.0
2015-01-09 17:53:00,3.0,13,64.0
2015-01-09 18:53:00,1.0,12,61.0
2015-01-09 19:53:00,-1.0,11,58.0
2015-01-09 20:53:00,4.0,10,76.0
2015-01-09 21:53:00,-2.0,10,58.0
2015-01-09 22:53:00,0.0,7,73.0
2015-01-09 23:53:00,-1.0,6,73.0
2015-01-10 00:53:00,-3.0,5,69.0
2015-01-10 01:53:00,-4.0,4,69.0
2015-01-10 02:53:00,-4.0,4,69.0
2015-01-10 03:53:00,-5.0,3,69.0
2015-01-10 04:53:00,-5.0,3,69.0
2015-01-10 05:53:00,-6.0,2,69.0
2015-01-10 06:53:00,-6.0,2,69.0
2015-01-10 07:53:00,-6.0,2,69.0
2015-01-10 08:53:00,-5.0,3,69.0
2015-01-10 09:53:00,-4.0,4,69.0
2015-01-10 10:53:00,-2.0,7,66.0
2015-01-10 11:53:00,-1.0,10,61.0
2015-01-10 12:53:00,-2.0,11,55.0
2015-01-10 13:53:00,-3.0,10,55.0
2015-01-10 14:53:00,-3.0,11,53.0
2015-01-10 15:53:00,-1.0,12,56.0
2015-01-10 16:53:00,0.0,13,56.0
2015-01-10 17:53:00,0.0,13,56.0
2015-01-10 18:53:00,1.0,13,59.0
2015-01-10 19:53:00,1.0,14,56.0
2015-01-10 20:53:00,2.0,15,56.0
2015-01-10 21:53:00,2.0,15,56.0
2015-01-10 22:53:00,4.0,17,56.0
2015-01-10 23:53:00,4.0,18,54.0
2015-01-11 00:53:00,6.0,19,57.0
2015-01-11 01:53:00,5.0,20,52.0
2015-01-11 02:53:00,5.0,21,50.0
2015-01-11 03:53:00,7.0,21,54.0
2015-01-11 04:53:00,8.0,22,55.0
2015-01-11 05:53:00,9.0,23,55.0
2015-01-11 06:53:00,10.0,24,55.0
2015-01-11 07:53:00,11.0,26,53.0
2015-01-11 08:53:00,12.0,26,55.0
2015-01-11 09:53:00,13.0,27,55.0
2015-01-11 10:53:00,13.0,29,51.0
2015-01-11 11:53:00,14.0,30,51.0
2015-01-11 12:53:00,14.0,30,51.0
2015-01-11 13:53:00,15.0,31,52.0
2015-01-11 14:53:00,16.0,32,52.0
2015-01-11 15:53:00,17.0,32,54.0
2015-01-11 16:53:00,17.0,32,54.0
2015-01-11 17:53:00,18.0,32,56.0
2015-01-11 18:53:00,18.0,32,56.0
2015-01-11 19:53:00,25.0,29,85.0
2015-01-11 20:53:00,25.0,29,85.0
2015-01-11 21:53:00,26.0,29,89.0
2015-01-11 22:53:00,25.0,30,82.0
2015-01-11 23:53:00,25.0,30,82.0
2015-01-12 00:53:00,25.0,30,82.0
2015-01-12 01:53:00,26.0,30,85.0
2015-01-12 02:53:00,26.0,30,85.0
2015-01-12 03:53:00,26.0,30,85.0
2015-01-12 04:53:00,26.0,30,85.0
2015-01-12 05:53:00,26.0,30,85.0
2015-01-12 06:53:00,26.0,30,85.0
2015-01-12 07:53:00,26.0,30,85.0
2015-01-12 08:53:00,26.0,30,85.0
2015-01-12 09:53:00,25.0,31,79.0
2015-01-12 10:53:00,24.0,32,73.0
2015-01-12 11:53:00,23.0,31,72.0
2015-01-12 12:53:00,20.0,31,64.0
2015-01-12 13:53:00,19.0,29,66.0
2015-01-12 14:53:00,16.0,28,60.0
2015-01-12 15:53:00,13.0,27,55.0
2015-01-12 16:53:00,11.0,25,55.0
2015-01-12 17:53:00,10.0,23,57.0
2015-01-12 18:53:00,11.0,23,60.0
2015-01-12 19:53:00,11.0,22,63.0
2015-01-12 20:53:00,8.0,20,60.0
2015-01-12 21:53:00,6.0,17,62.0
2015-01-12 22:53:00,6.0,16,65.0
2015-01-12 23:53:00,5.0,15,64.0
2015-01-13 00:53:00,4.0,13,67.0
2015-01-13 01:53:00,4.0,12,70.0
2015-01-13 02:53:00,3.0,11,70.0
2015-01-13 03:53:00,3.0,11,70.0
2015-01-13 04:53:00,4.0,11,73.0
2015-01-13 05:53:00,4.0,10,76.0
2015-01-13 06:53:00,1.0,8,73.0
2015-01-13 07:53:00,-2.0,6,69.0
2015-01-13 08:53:00,-6.0,8,52.0
2015-01-13 09:53:00,-8.0,7,50.0
2015-01-13 10:53:00,-7.0,7,52.0
2015-01-13 11:53:00,-7.0,8,50.0
2015-01-13 12:53:00,-7.0,9,48.0
2015-01-13 13:53:00,-5.0,10,50.0
2015-01-13 14:53:00,-2.0,11,55.0
2015-01-13 15:53:00,2.0,11,67.0
2015-01-13 16:53:00,1.0,11,64.0
2015-01-13 17:53:00,1.0,10,67.0
2015-01-13 18:53:00,0.0,9,66.0
2015-01-13 19:53:00,-1.0,7,70.0
2015-01-13 20:53:00,-3.0,5,69.0
2015-01-13 21:53:00,-4.0,4,69.0
2015-01-13 22:53:00,-4.0,4,69.0
2015-01-13 23:53:00,-2.0,5,72.0
2015-01-14 00:53:00,-2.0,5,72.0
2015-01-14 01:53:00,-1.0,6,73.0
2015-01-14 02:53:00,0.0,7,73.0
2015-01-14 03:53:00,2.0,9,73.0
2015-01-14 04:53:00,5.0,9,84.0
2015-01-14 05:53:00,5.0,9,84.0
2015-01-14 06:53:00,4.0,8,83.0
2015-01-14 07:53:00,2.0,7,80.0
2015-01-14 08:53:00,2.0,7,80.0
2015-01-14 09:53:00,2.0,8,76.0
2015-01-14 10:53:00,2.0,9,73.0
2015-01-14 11:53:00,4.0,13,67.0
2015-01-14 12:53:00,5.0,15,64.0
2015-01-14 13:53:00,5.0,17,59.0
2015-01-14 14:53:00,5.0,17,59.0
2015-01-14 15:53:00,4.0,19,51.0
2015-01-14 16:53:00,4.0,17,56.0
2015-01-14 17:53:00,5.0,13,70.0
2015-01-14 18:53:00,5.0,12,73.0
2015-01-14 19:53:00,6.0,13,74.0
2015-01-14 20:53:00,4.0,14,64.0
2015-01-14 21:53:00,4.0,14,64.0
2015-01-14 22:53:00,5.0,14,67.0
2015-01-14 23:53:00,3.0,13,64.0
2015-01-15 00:53:00,3.0,12,67.0
2015-01-15 01:53:00,2.0,11,67.0
2015-01-15 02:53:00,3.0,10,73.0
2015-01-15 03:53:00,3.0,10,73.0
2015-01-15 04:53:00,4.0,12,70.0
2015-01-15 05:53:00,4.0,12,70.0
2015-01-15 06:53:00,5.0,11,77.0
2015-01-15 07:53:00,4.0,12,70.0
2015-01-15 08:53:00,5.0,12,73.0
2015-01-15 09:53:00,5.0,13,70.0
2015-01-15 10:53:00,7.0,16,67.0
2015-01-15 11:53:00,8.0,18,65.0
2015-01-15 12:53:00,11.0,21,65.0
2015-01-15 13:53:00,13.0,24,62.0
2015-01-15 14:53:00,14.0,27,58.0
2015-01-15 15:53:00,15.0,27,61.0
2015-01-15 16:53:00,15.0,26,63.0
2015-01-15 17:53:00,15.0,26,63.0
2015-01-15 18:53:00,16.0,26,66.0
2015-01-15 19:53:00,18.0,28,66.0
2015-01-15 20:53:00,18.0,28,66.0
2015-01-15 21:53:00,18.0,28,66.0
2015-01-15 22:53:00,19.0,28,69.0
2015-01-15 23:53:00,20.0,28,72.0
2015-01-16 00:53:00,21.0,29,72.0
2015-01-16 01:53:00,22.0,30,72.0
2015-01-16 02:53:00,22.0,30,72.0
2015-01-16 03:53:00,22.0,30,72.0
2015-01-16 04:53:00,22.0,30,72.0
2015-01-16 05:53:00,22.0,29,75.0
2015-01-16 06:53:00,22.0,28,78.0
2015-01-16 07:53:00,22.0,27,81.0
2015-01-16 08:53:00,21.0,27,78.0
2015-01-16 09:53:00,15.0,30,54.0
2015-01-16 10:53:00,13.0,30,49.0
2015-01-16 11:53:00,14.0,31,49.0
2015-01-16 12:53:00,15.0,29,56.0
2015-01-16 13:53:00,14.0,27,58.0
2015-01-16 14:53:00,12.0,26,55.0
2015-01-16 15:53:00,8.0,25,48.0
2015-01-16 16:53:00,7.0,24,48.0
2015-01-16 17:53:00,6.0,22,50.0
2015-01-16 18:53:00,6.0,21,52.0
2015-01-16 19:53:00,6.0,21,52.0
2015-01-16 20:53:00,7.0,21,54.0
2015-01-16 21:53:00,7.0,20,57.0
2015-01-16 22:53:00,7.0,20,57.0
2015-01-16 23:53:00,8.0,19,62.0
2015-01-17 00:53:00,9.0,19,65.0
2015-01-17 01:53:00,11.0,19,71.0
2015-01-17 02:53:00,11.0,19,71.0
2015-01-17 03:53:00,12.0,19,74.0
2015-01-17 04:53:00,12.0,19,74.0
2015-01-17 05:53:00,14.0,21,74.0
2015-01-17 06:53:00,15.0,22,75.0
2015-01-17 07:53:00,15.0,22,75.0
2015-01-17 08:53:00,18.0,25,75.0
2015-01-17 09:53:00,20.0,27,75.0
2015-01-17 10:53:00,24.0,32,73.0
2015-01-17 11:53:00,26.0,35,70.0
2015-01-17 12:53:00,27.0,37,67.0
2015-01-17 13:53:00,28.0,39,65.0
2015-01-17 14:53:00,29.0,41,62.0
2015-01-17 15:53:00,29.0,42,60.0
2015-01-17 16:53:00,30.0,42,62.0
2015-01-17 17:53:00,30.0,42,62.0
2015-01-17 18:53:00,30.0,42,62.0
2015-01-17 19:53:00,30.0,42,62.0
2015-01-17 20:53:00,30.0,42,62.0
2015-01-17 21:53:00,30.0,43,60.0
2015-01-17 22:53:00,30.0,43,60.0
2015-01-17 23:53:00,30.0,44,58.0
2015-01-18 00:53:00,31.0,44,60.0
2015-01-18 01:53:00,31.0,43,63.0
2015-01-18 02:53:00,32.0,41,70.0
2015-01-18 03:53:00,33.0,39,79.0
2015-01-18 04:53:00,33.0,39,79.0
2015-01-18 05:53:00,32.0,39,76.0
2015-01-18 06:53:00,32.0,38,79.0
2015-01-18 07:53:00,32.0,38,79.0
2015-01-18 08:53:00,32.0,38,79.0
2015-01-18 09:53:00,33.0,38,83.0
2015-01-18 10:53:00,33.0,37,86.0
2015-01-18 11:53:00,33.0,37,86.0
2015-01-18 12:53:00,32.0,38,79.0
2015-01-18 13:53:00,30.0,39,70.0
2015-01-18 14:53:00,28.0,40,63.0
2015-01-18 15:53:00,27.0,40,60.0
2015-01-18 16:53:00,27.0,39,62.0
2015-01-18 17:53:00,28.0,38,68.0
2015-01-18 18:53:00,28.0,37,70.0
2015-01-18 19:53:00,28.0,37,70.0
2015-01-18 20:53:00,30.0,35,82.0
2015-01-18 21:53:00,29.0,35,78.0
2015-01-18 22:53:00,27.0,36,70.0
2015-01-18 23:53:00,28.0,35,76.0
2015-01-19 00:53:00,27.0,35,72.0
2015-01-19 01:53:00,26.0,35,70.0
2015-01-19 02:53:00,26.0,35,70.0
2015-01-19 03:53:00,27.0,35,72.0
2015-01-19 04:53:00,27.0,35,72.0
2015-01-19 05:53:00,27.0,35,72.0
2015-01-19 06:53:00,28.0,35,76.0
2015-01-19 07:53:00,28.0,35,76.0
2015-01-19 08:53:00,23.0,33,66.0
2015-01-19 09:53:00,24.0,33,70.0
2015-01-19 10:53:00,23.0,34,64.0
2015-01-19 11:53:00,23.0,34,64.0
2015-01-19 12:53:00,22.0,34,61.0
2015-01-19 13:53:00,22.0,34,61.0
2015-01-19 14:53:00,22.0,35,59.0
2015-01-19 15:53:00,22.0,35,59.0
2015-01-19 16:53:00,21.0,32,64.0
2015-01-19 17:53:00,20.0,31,64.0
2015-01-19 18:53:00,21.0,31,67.0
2015-01-19 19:53:00,20.0,31,64.0
2015-01-19 20:53:00,21.0,31,67.0
2015-01-19 21:53:00,21.0,30,69.0
2015-01-19 22:53:00,22.0,29,75.0
2015-01-19 23:53:00,22.0,29,75.0
2015-01-20 00:53:00,22.0,29,75.0
2015-01-20 01:53:00,22.0,29,75.0
2015-01-20 02:53:00,22.0,29,75.0
2015-01-20 03:53:00,22.0,29,75.0
2015-01-20 04:53:00,21.0,28,75.0
2015-01-20 05:53:00,21.0,28,75.0
2015-01-20 06:53:00,21.0,28,75.0
2015-01-20 07:53:00,21.0,28,75.0
2015-01-20 08:53:00,22.0,27,81.0
2015-01-20 09:53:00,22.0,28,78.0
2015-01-20 10:53:00,23.0,28,81.0
2015-01-20 11:53:00,23.0,29,78.0
2015-01-20 12:53:00,23.0,30,75.0
2015-01-20 13:53:00,23.0,30,75.0
2015-01-20 14:53:00,24.0,30,79.0
2015-01-20 15:53:00,23.0,30,75.0
2015-01-20 16:53:00,21.0,28,75.0
2015-01-20 17:53:00,20.0,26,78.0
2015-01-20 18:53:00,22.0,27,81.0
2015-01-20 19:53:00,20.0,26,78.0
2015-01-20 20:53:00,20.0,26,78.0
2015-01-20 21:53:00,21.0,26,81.0
2015-01-20 22:53:00,20.0,26,78.0
2015-01-20 23:53:00,19.0,25,78.0
2015-01-21 00:53:00,19.0,26,75.0
2015-01-21 01:53:00,19.0,26,75.0
2015-01-21 02:53:00,18.0,25,75.0
2015-01-21 03:53:00,18.0,25,75.0
2015-01-21 04:53:00,18.0,25,75.0
2015-01-21 05:53:00,17.0,25,72.0
2015-01-21 06:53:00,17.0,25,72.0
2015-01-21 07:53:00,17.0,25,72.0
2015-01-21 08:53:00,19.0,24,81.0
2015-01-21 09:53:00,19.0,24,81.0
2015-01-21 10:53:00,18.0,24,77.0
2015-01-21 11:53:00,19.0,24,81.0
2015-01-21 12:53:00,19.0,25,78.0
2015-01-21 13:53:00,19.0,25,78.0
2015-01-21 14:53:00,20.0,26,78.0
2015-01-21 15:53:00,21.0,26,81.0
2015-01-21 16:53:00,21.0,26,81.0
2015-01-21 17:53:00,21.0,26,81.0
2015-01-21 18:53:00,21.0,26,81.0
2015-01-21 19:53:00,21.0,26,81.0
2015-01-21 20:53:00,21.0,26,81.0
2015-01-21 21:53:00,19.0,26,75.0
2015-01-21 22:53:00,18.0,26,71.0
2015-01-21 23:53:00,19.0,26,75.0
2015-01-22 00:53:00,20.0,27,75.0
2015-01-22 01:53:00,20.0,27,75.0
2015-01-22 02:53:00,20.0,26,78.0
2015-01-22 03:53:00,18.0,25,75.0
2015-01-22 04:53:00,17.0,25,72.0
2015-01-22 05:53:00,17.0,25,72.0
2015-01-22 06:53:00,17.0,25,72.0
2015-01-22 07:53:00,17.0,26,69.0
2015-01-22 08:53:00,17.0,26,69.0
2015-01-22 09:53:00,17.0,27,66.0
2015-01-22 10:53:00,18.0,28,66.0
2015-01-22 11:53:00,18.0,29,63.0
2015-01-22 12:53:00,19.0,29,66.0
2015-01-22 13:53:00,20.0,30,66.0
2015-01-22 14:53:00,20.0,30,66.0
2015-01-22 15:53:00,20.0,30,66.0
2015-01-22 16:53:00,19.0,29,66.0
2015-01-22 17:53:00,17.0,28,63.0
2015-01-22 18:53:00,16.0,25,69.0
2015-01-22 19:53:00,16.0,20,85.0
2015-01-22 20:53:00,18.0,26,71.0
2015-01-22 21:53:00,18.0,28,66.0
2015-01-22 22:53:00,17.0,27,66.0
2015-01-22 23:53:00,16.0,24,71.0
2015-01-23 00:53:00,15.0,21,78.0
2015-01-23 01:53:00,14.0,21,74.0
2015-01-23 02:53:00,18.0,26,71.0
2015-01-23 03:53:00,19.0,29,66.0
2015-01-23 04:53:00,20.0,29,69.0
2015-01-23 05:53:00,19.0,29,66.0
2015-01-23 06:53:00,20.0,29,69.0
2015-01-23 07:53:00,20.0,29,69.0
2015-01-23 08:53:00,20.0,29,69.0
2015-01-23 09:53:00,20.0,29,69.0
2015-01-23 10:53:00,21.0,30,69.0
2015-01-23 11:53:00,22.0,31,69.0
2015-01-23 12:53:00,22.0,32,66.0
2015-01-23 13:53:00,22.0,32,66.0
2015-01-23 14:53:00,22.0,32,66.0
2015-01-23 15:53:00,22.0,33,64.0
2015-01-23 16:53:00,22.0,31,69.0
2015-01-23 17:53:00,21.0,29,72.0
2015-01-23 18:53:00,21.0,28,75.0
2015-01-23 19:53:00,20.0,28,72.0
2015-01-23 20:53:00,21.0,29,72.0
2015-01-23 21:53:00,22.0,30,72.0
2015-01-23 22:53:00,20.0,27,75.0
2015-01-23 23:53:00,20.0,28,72.0
2015-01-24 00:53:00,21.0,27,78.0
2015-01-24 01:53:00,21.0,28,75.0
2015-01-24 02:53:00,21.0,27,78.0
2015-01-24 03:53:00,21.0,27,78.0
2015-01-24 04:53:00,21.0,28,75.0
2015-01-24 05:53:00,22.0,29,75.0
2015-01-24 06:53:00,22.0,29,75.0
2015-01-24 07:53:00,23.0,29,78.0
2015-01-24 08:53:00,23.0,30,75.0
2015-01-24 09:53:00,24.0,30,79.0
2015-01-24 10:53:00,24.0,31,76.0
2015-01-24 11:53:00,25.0,32,75.0
2015-01-24 12:53:00,26.0,32,79.0
2015-01-24 13:53:00,26.0,33,75.0
2015-01-24 14:53:00,27.0,35,72.0
2015-01-24 15:53:00,28.0,36,73.0
2015-01-24 16:53:00,29.0,37,73.0
2015-01-24 17:53:00,29.0,37,73.0
2015-01-24 18:53:00,29.0,37,73.0
2015-01-24 19:53:00,29.0,38,70.0
2015-01-24 20:53:00,30.0,38,73.0
2015-01-24 21:53:00,30.0,38,73.0
2015-01-24 22:53:00,30.0,37,76.0
2015-01-24 23:53:00,31.0,37,79.0
2015-01-25 00:53:00,30.0,36,79.0
2015-01-25 01:53:00,31.0,36,82.0
2015-01-25 02:53:00,31.0,36,82.0
2015-01-25 03:53:00,27.0,34,75.0
2015-01-25 04:53:00,25.0,32,75.0
2015-01-25 05:53:00,19.0,29,66.0
2015-01-25 06:53:00,18.0,27,69.0
2015-01-25 07:53:00,17.0,26,69.0
2015-01-25 08:53:00,16.0,26,66.0
2015-01-25 09:53:00,16.0,26,66.0
2015-01-25 10:53:00,15.0,26,63.0
2015-01-25 11:53:00,15.0,26,63.0
2015-01-25 12:53:00,15.0,25,66.0
2015-01-25 13:53:00,14.0,25,63.0
2015-01-25 14:53:00,13.0,24,62.0
2015-01-25 15:53:00,10.0,24,55.0
2015-01-25 16:53:00,7.0,22,52.0
2015-01-25 17:53:00,8.0,21,57.0
2015-01-25 18:53:00,8.0,20,60.0
2015-01-25 19:53:00,5.0,19,54.0
2015-01-25 20:53:00,3.0,19,49.0
2015-01-25 21:53:00,4.0,19,51.0
2015-01-25 22:53:00,4.0,18,54.0
2015-01-25 23:53:00,3.0,18,52.0
2015-01-26 00:53:00,3.0,17,54.0
2015-01-26 01:53:00,2.0,16,54.0
2015-01-26 02:53:00,1.0,15,53.0
